HOUR;TIMESLICE;AT;BE;BG;CH;CZ;DE;DK;ES;FI;FR;GR;HR;HU;IE;IT;LU;NL;NO;PL;PT;RO;SE;SI;SK;UK;EE;LT;LV;NONEU_Balkan;TR
6220;Q3N;0.14396;0.387651;0.059228;0.247701;0.210903;0.237166667;0.381798;0.224233;0.281816;0.319119;0.116578;0.188202;0.172068;0.373392;0.412489;0.262209;0.447059;0.372991;0.045676;0.37206;0.144216;0.217174;0.212576103;0.007157558;0.642814;0.242775;0.020858;0.060136;0.117868391;0.116578
6221;Q3N;0.270414;0.384154;0.043028;0.228339;0.240865;0.191833333;0.399405;0.203468;0.283073;0.317662;0.086528;0.183011;0.223012;0.346723;0.424282;0.251199;0.440857;0.376028;0.056374;0.349498;0.126865;0.212957;0.212831452;0.039184645;0.631025;0.247156;0.016185;0.046647;0.09114964;0.086528
6222;Q3N;0.417868;0.386219;0.031851;0.222642;0.277041;0.209666667;0.413887;0.190571;0.282457;0.316563;0.065531;0.165861;0.28982;0.325014;0.434639;0.257988;0.438162;0.371943;0.067873;0.328325;0.117478;0.209408;0.213964246;0.090428178;0.612128;0.251806;0.015207;0.03827;0.071304537;0.065531
6223;Q3M;0.530923;0.384406;0.023858;0.226426;0.303564;0.209166667;0.420964;0.189258;0.27803;0.314016;0.053192;0.150857;0.350644;0.311716;0.448944;0.279896;0.435527;0.366239;0.077516;0.314659;0.097346;0.206848;0.215981338;0.160368811;0.584749;0.250559;0.015349;0.032564;0.05901491;0.053192
6224;Q3M;0.604425;0.375196;0.028237;0.239273;0.313762;0.208;0.417712;0.189805;0.279229;0.308808;0.051247;0.145658;0.416001;0.303464;0.482991;0.295961;0.423469;0.36303;0.084519;0.31179;0.092326;0.202056;0.218876868;0.239085863;0.550033;0.254882;0.015092;0.028265;0.052021471;0.051247
6225;Q3M;0.670651;0.37681;0.044211;0.298612;0.339263;0.380166667;0.408873;0.18083;0.291566;0.316094;0.062346;0.154084;0.517723;0.312479;0.535939;0.34007;0.413713;0.361832;0.09362;0.289761;0.125537;0.204846;0.121456626;0.31217362;0.515847;0.278494;0.014786;0.026344;0.055697142;0.062346
6226;Q3P;0.72259;0.413945;0.063827;0.370301;0.37485;0.538666667;0.399433;0.175388;0.303001;0.373363;0.07971;0.161525;0.623637;0.345778;0.576832;0.45257;0.432572;0.36189;0.107211;0.279828;0.171315;0.215989;0;0.388576869;0.482928;0.304966;0.015285;0.02656;0.062579321;0.07971
6227;Q3P;0.725879;0.433598;0.078681;0.395255;0.391179;0.4965;0.391617;0.171447;0.316397;0.419588;0.101541;0.153733;0.67786;0.405661;0.603921;0.508122;0.432165;0.367956;0.124058;0.266621;0.207701;0.219145;0.121240359;0.469679243;0.44666;0.318374;0.016484;0.030853;0.0722219;0.101541
6228;Q3P;0.709473;0.450819;0.090833;0.40847;0.395422;0.337333333;0.383866;0.160488;0.32067;0.454475;0.126949;0.142064;0.700104;0.454018;0.619894;0.535806;0.42753;0.370104;0.14407;0.24202;0.228609;0.225403;0.124856062;0.553121202;0.412938;0.327235;0.017942;0.037692;0.0859801;0.126949
6229;Q3P;0.680901;0.474228;0.105315;0.419559;0.383799;0.286333333;0.373134;0.149672;0.319034;0.492086;0.158235;0.129857;0.70544;0.481916;0.633444;0.563279;0.430334;0.371087;0.16646;0.223754;0.244254;0.233526;0.229661473;0.641237687;0.381093;0.33959;0.020058;0.044175;0.10561103;0.158235
6230;Q3P;0.642231;0.480113;0.126576;0.431101;0.361576;0.377666667;0.36601;0.145396;0.315387;0.524267;0.193566;0.132699;0.698217;0.492222;0.645769;0.589827;0.423924;0.367836;0.183729;0.220737;0.259897;0.237927;0.361250068;0.729724748;0.348865;0.353538;0.022173;0.047824;0.131917924;0.193566
6231;Q3P;0.578283;0.453978;0.156105;0.446637;0.33389;0.430166667;0.357244;0.152306;0.308171;0.537078;0.231642;0.139662;0.66107;0.508527;0.650587;0.582137;0.405466;0.358102;0.191497;0.241006;0.274639;0.235893;0.283844744;0.667337425;0.315205;0.364224;0.026218;0.050247;0.129411551;0.231642
6232;Q3P;0.49968;0.403489;0.184248;0.447646;0.305202;0.429833333;0.345088;0.168247;0.285665;0.533658;0.264728;0.14968;0.604403;0.519789;0.645961;0.537219;0.378107;0.348851;0.192455;0.287077;0.274703;0.229809;0.228970138;0.598557955;0.28154;0.367131;0.033775;0.052708;0.13106577;0.264728
6233;Q3A;0.403578;0.353258;0.190765;0.395994;0.276794;0.425666667;0.322995;0.183702;0.301294;0.538362;0.285961;0.149985;0.527932;0.515778;0.630645;0.462134;0.342552;0.347753;0.173331;0.352019;0.250125;0.22416;0.20592499;0.525453471;0.244475;0.356392;0.043855;0.055491;0.135627019;0.285961
6234;Q3A;0.302056;0.335553;0.214583;0.340456;0.222308;0.391;0.301587;0.193077;0.345936;0.568214;0.279723;0.14677;0.433144;0.48394;0.588832;0.439992;0.291878;0.359587;0.154983;0.418216;0.274443;0.226048;0.216311033;0.45034487;0.205361;0.368492;0.05516;0.05714;0.144006633;0.279723
6235;Q3A;0.278337;0.342836;0.268228;0.364507;0.218404;0.351666667;0.291386;0.19278;0.37748;0.617666;0.288753;0.149325;0.373087;0.442247;0.54385;0.510327;0.24867;0.370386;0.149509;0.464369;0.324908;0.232159;0.259932651;0.375992232;0.175374;0.377895;0.068531;0.056923;0.155665709;0.288753
6236;Q3A;0.290142;0.347383;0.318487;0.43637;0.240933;0.384666667;0.283659;0.194301;0.390092;0.663247;0.310127;0.156004;0.349012;0.403039;0.513675;0.594718;0.217562;0.368788;0.150239;0.483712;0.36054;0.234749;0.330368672;0.30589996;0.164274;0.372516;0.082361;0.056107;0.170691925;0.310127
6237;Q3A;0.314074;0.343983;0.362354;0.503514;0.260139;0.477666667;0.272144;0.196311;0.394655;0.6952;0.330303;0.171215;0.351533;0.367338;0.484943;0.654218;0.181552;0.355169;0.153625;0.502087;0.384401;0.232384;0.297981115;0.266281928;0.162508;0.356832;0.098007;0.055892;0.171416429;0.330303
6238;Q3N;0.338084;0.342709;0.390529;0.565878;0.271896;0.587333333;0.256863;0.181886;0.397061;0.715942;0.345748;0.18249;0.359672;0.338213;0.454999;0.695759;0.141955;0.334816;0.1557;0.49242;0.399987;0.226438;0.26692537;0.230548161;0.166162;0.34073;0.114589;0.059774;0.177092755;0.345748
6239;Q3N;0.338076;0.34923;0.38989;0.619511;0.269589;0.642;0.242801;0.168657;0.404706;0.726258;0.3591;0.176311;0.354297;0.314096;0.43508;0.727623;0.10504;0.32527;0.15274;0.481422;0.401797;0.22328;0.237968597;0.199190419;0.181277;0.321946;0.138496;0.070898;0.188501761;0.3591
6240;Q3N;0.323408;0.36234;0.369287;0.646749;0.268607;0.637666667;0.225671;0.157953;0.405901;0.723833;0.362046;0.16201;0.344364;0.296846;0.416889;0.747229;0.080026;0.319961;0.150062;0.467468;0.401738;0.221659;0.212097667;0.172632136;0.198751;0.307524;0.16544;0.085214;0.205241166;0.362046
6241;Q3N;0.29653;0.37591;0.341906;0.655286;0.26995;0.599166667;0.202623;0.149606;0.400683;0.71318;0.355673;0.149157;0.32106;0.288808;0.392341;0.751403;0.070938;0.314712;0.145702;0.44808;0.417134;0.21187;0.190450282;0.151207848;0.21203;0.300526;0.182936;0.098294;0.227263357;0.355673
6242;Q3N;0.275083;0.382387;0.319179;0.657557;0.273027;0.568333333;0.180241;0.144647;0.394755;0.692473;0.335839;0.136386;0.296918;0.290385;0.364418;0.743587;0.076853;0.307236;0.136407;0.424939;0.437896;0.198193;0.174044423;0.135155895;0.219456;0.297595;0.185533;0.103219;0.254466893;0.335839
6243;Q3N;0.256892;0.3678;0.307275;0.657425;0.282024;0.509666667;0.162708;0.144037;0.394197;0.663346;0.310037;0.122032;0.281879;0.299719;0.339578;0.722845;0.087926;0.299989;0.123516;0.402835;0.450738;0.18755;0.155153684;0.100913521;0.221553;0.299247;0.179279;0.105925;0.244305509;0.310037
6244;Q3N;0.224967;0.339906;0.30845;0.651749;0.293126;0.4415;0.14781;0.145007;0.403328;0.629212;0.283178;0.10456;0.260421;0.313658;0.321691;0.686019;0.100448;0.295509;0.111445;0.380817;0.447882;0.181544;0.11932349;0.077130768;0.227647;0.304341;0.169092;0.109516;0.238762457;0.283178
6245;Q3N;0.171509;0.297398;0.320908;0.648351;0.294866;0.409;0.120168;0.138451;0.409545;0.594155;0.247448;0.084621;0.205834;0.319007;0.301047;0.628902;0.105023;0.279115;0.103149;0.356297;0.415002;0.172619;0;0.063011305;0.231916;0.311259;0.162668;0.114149;0.23832943;0.247448
6246;Q3N;0.131745;0.254184;0.352324;0.641041;0.295957;0.361333333;0.089815;0.132546;0.421585;0.561546;0.225789;0.066305;0.154419;0.322192;0.280007;0.559945;0.100543;0.262116;0.098877;0.340155;0.404288;0.165157;0;0.056475741;0.233393;0.32508;0.152581;0.113826;0.240293127;0.225789
6247;Q3M;0.123996;0.214624;0.420136;0.629943;0.30192;0.348166667;0.065929;0.131601;0.421621;0.532003;0.212382;0.05107;0.120063;0.327992;0.260337;0.483276;0.088268;0.251957;0.096272;0.33629;0.440465;0.158674;0;0.056371383;0.236724;0.337085;0.138789;0.110662;0.244888968;0.212382
6248;Q3M;0.127284;0.182663;0.478648;0.613399;0.310364;0.4055;0.047083;0.128681;0.423037;0.495831;0.221551;0.038177;0.097757;0.329724;0.244833;0.405578;0.075473;0.241993;0.087292;0.340723;0.504544;0.152214;0;0.064155519;0.242809;0.351303;0.1227;0.105247;0.251378641;0.221551
6249;Q3M;0.213739;0.170225;0.507549;0.593288;0.350231;0.429166667;0.033845;0.114007;0.426823;0.471386;0.222747;0.029261;0.15184;0.324474;0.236549;0.350003;0.069747;0.230206;0.088999;0.326574;0.558989;0.145366;0;0.087094654;0.248237;0.376849;0.107379;0.099524;0.237378782;0.222747
6250;Q3P;0.364454;0.177411;0.519427;0.586341;0.402032;0.402166667;0.025487;0.117909;0.443398;0.480351;0.213675;0.025716;0.271464;0.315505;0.231639;0.340569;0.072001;0.221082;0.108399;0.34416;0.593323;0.141845;0;0.116805328;0.263898;0.397207;0.096419;0.094236;0.228613112;0.213675
6251;Q3P;0.478515;0.189715;0.521798;0.625744;0.424311;0.3725;0.020273;0.133224;0.467926;0.506544;0.21168;0.037364;0.381623;0.339178;0.233848;0.37241;0.078221;0.223862;0.12535;0.358088;0.634994;0.138377;0;0.152557179;0.309727;0.397341;0.08838;0.08827;0.225019143;0.21168
6252;Q3P;0.538904;0.19853;0.503039;0.65315;0.426574;0.345833333;0.018618;0.142326;0.482712;0.509365;0.20274;0.049896;0.46783;0.357892;0.236973;0.364011;0.090111;0.223905;0.129709;0.354435;0.655698;0.137502;0;0.193588553;0.369103;0.382614;0.084391;0.085139;0.226399127;0.20274
6253;Q3P;0.543891;0.226336;0.481553;0.664683;0.413786;0.328666667;0.019392;0.156946;0.489813;0.507629;0.189202;0.059322;0.512546;0.367408;0.240742;0.352354;0.110694;0.213305;0.121386;0.351613;0.656659;0.133433;0.169224524;0.239094611;0.424632;0.36444;0.082801;0.083756;0.232561712;0.189202
6254;Q3P;0.513242;0.26423;0.466805;0.665861;0.377104;0.313666667;0.021141;0.180263;0.472553;0.506513;0.179408;0.063493;0.516323;0.377272;0.247848;0.349024;0.138197;0.198192;0.106567;0.364327;0.64545;0.127009;0.273755346;0.288264959;0.471163;0.342747;0.081178;0.081872;0.243412255;0.179408
6255;Q3P;0.46505;0.306936;0.454035;0.652375;0.338926;0.287166667;0.022847;0.20989;0.463774;0.505857;0.176691;0.063466;0.489865;0.38993;0.254363;0.366637;0.169582;0.180735;0.089823;0.394569;0.618027;0.121203;0.223521664;0.235653554;0.504212;0.317184;0.077842;0.076336;0.195990009;0.176691
6256;Q3P;0.403201;0.335856;0.436532;0.594545;0.294951;0.249666667;0.023353;0.241724;0.478942;0.493886;0.175328;0.057397;0.434106;0.398069;0.25675;0.369991;0.19724;0.166989;0.0726;0.438462;0.574689;0.11829;0.184360419;0.18722594;0.525554;0.286074;0.073583;0.068767;0.156233763;0.175328
6257;Q3A;0.360996;0.328698;0.383496;0.509595;0.25719;0.200666667;0.021029;0.257686;0.506732;0.452993;0.168836;0.0481;0.367463;0.37674;0.257905;0.340235;0.210711;0.157004;0.053922;0.482301;0.474543;0.116189;0.160818341;0.144281337;0.524503;0.277838;0.071442;0.062936;0.124307725;0.168836
6258;Q3A;0.388106;0.301387;0.32781;0.425618;0.231055;0.178166667;0.018096;0.261439;0.522479;0.383445;0.148961;0.04784;0.38241;0.324626;0.255024;0.303306;0.208684;0.15622;0.046641;0.512736;0.376563;0.11477;0.151619388;0.108203449;0.491864;0.296392;0.069803;0.059582;0.097957951;0.148961
6259;Q3A;0.420399;0.283552;0.325241;0.379875;0.218714;0.151333333;0.016207;0.242254;0.526863;0.320878;0.136314;0.053419;0.422277;0.255942;0.243984;0.292655;0.212182;0.162058;0.050718;0.532479;0.361468;0.113373;0.149818125;0.08018716;0.453038;0.312775;0.065264;0.057619;0.077554241;0.136314
6260;Q3A;0.431508;0.28724;0.31064;0.342196;0.2056;0.135333333;0.015752;0.232364;0.520993;0.292099;0.126958;0.057747;0.442347;0.201417;0.235442;0.292151;0.222238;0.16774;0.055145;0.520693;0.343613;0.111138;0.151478738;0.060605326;0.439328;0.322851;0.058319;0.05728;0.060990118;0.126958
6261;Q3A;0.434222;0.291252;0.270973;0.298271;0.191566;0.1385;0.018108;0.240414;0.508566;0.27301;0.120157;0.064425;0.449867;0.163086;0.236232;0.291217;0.229525;0.172716;0.056451;0.537125;0.314215;0.108071;0.157920872;0.039915633;0.428376;0.328641;0.053904;0.062928;0.058063784;0.120157
6262;Q3N;0.431424;0.290774;0.220956;0.26542;0.186554;0.157666667;0.023438;0.235971;0.491303;0.251815;0.116328;0.075402;0.447782;0.126817;0.251617;0.284556;0.231317;0.174882;0.054862;0.529893;0.281389;0.103652;0.170159902;0.038373026;0.410601;0.332688;0.053661;0.074856;0.056663773;0.116328
6263;Q3N;0.427657;0.29664;0.185289;0.24948;0.197062;0.189333333;0.032189;0.23906;0.4699;0.239476;0.107327;0.093673;0.446886;0.1073;0.275199;0.271099;0.234846;0.182135;0.053006;0.497972;0.251287;0.100153;0.186949202;0.054939248;0.386647;0.330308;0.053443;0.088157;0.056955565;0.107327
6264;Q3N;0.41484;0.304208;0.164682;0.231163;0.211311;0.222833333;0.041394;0.245086;0.447543;0.230432;0.096943;0.110879;0.438155;0.116623;0.301309;0.253408;0.23854;0.187421;0.053386;0.465454;0.237362;0.099799;0.2069357;0.076134008;0.352885;0.319038;0.052461;0.099941;0.057600108;0.096943
6265;Q3N;0.395055;0.30612;0.161199;0.213744;0.222143;0.254666667;0.050094;0.250275;0.42858;0.218539;0.088391;0.11756;0.418389;0.151531;0.323486;0.238241;0.24205;0.186227;0.057684;0.43982;0.241429;0.104168;0.229017173;0.117658611;0.316216;0.310727;0.051357;0.107267;0.058924425;0.088391
6266;Q3N;0.379581;0.297986;0.169517;0.196519;0.232594;0.272666667;0.060091;0.256534;0.418263;0.202939;0.082735;0.107846;0.399132;0.209961;0.337837;0.226761;0.241957;0.181359;0.066977;0.420549;0.259802;0.113027;0.252404288;0.177483302;0.284511;0.305412;0.0513;0.112097;0.062615798;0.082735
6267;Q3N;0.367404;0.281845;0.186113;0.181844;0.242343;0.272166667;0.07186;0.263401;0.413625;0.185545;0.078229;0.087645;0.379931;0.287285;0.343679;0.220639;0.235531;0.173873;0.083677;0.40544;0.285483;0.122582;0.215055966;0.17494674;0.261777;0.304188;0.050955;0.110379;0.061118886;0.078229
6268;Q3N;0.358888;0.262182;0.206359;0.167056;0.250762;0.264;0.081129;0.268121;0.422657;0.16882;0.074571;0.067416;0.359146;0.374783;0.33977;0.219879;0.224368;0.167757;0.104292;0.390159;0.312362;0.130534;0.182088866;0.181186701;0.251017;0.305634;0.049872;0.102878;0.061534837;0.074571
6269;Q3N;0.34933;0.230939;0.205186;0.141909;0.25118;0.247333333;0.078177;0.2547;0.429733;0.152868;0.071156;0.051339;0.323293;0.45849;0.322072;0.20249;0.202013;0.162488;0.11646;0.371536;0.313427;0.130877;0.159661393;0.195904392;0.229245;0.311397;0.051191;0.094742;0.062570727;0.071156
6270;Q3N;0.340022;0.206333;0.185377;0.116231;0.251641;0.200833333;0.072922;0.238167;0.444255;0.139836;0.068313;0.042385;0.290685;0.53193;0.30295;0.183471;0.184846;0.164286;0.124779;0.351657;0.289828;0.129888;0.116993256;0.218576723;0.220862;0.31615;0.058558;0.087173;0.065113544;0.068313
6271;Q3M;0.325721;0.189033;0.140495;0.091025;0.251265;0.094166667;0.067204;0.224995;0.450634;0.127931;0.061879;0.03835;0.265954;0.584001;0.290115;0.162823;0.174321;0.171973;0.131947;0.331873;0.229707;0.127923;0.120851824;0.248534866;0.236737;0.31384;0.066981;0.077839;0.07034771;0.061879
6272;Q3M;0.305006;0.168128;0.121648;0.071153;0.23656;0.070166667;0.063344;0.216917;0.460746;0.116849;0.054554;0.032341;0.24562;0.605737;0.285007;0.132955;0.161629;0.177864;0.13388;0.312547;0.215089;0.124314;0;0.285029034;0.273006;0.310077;0.07596;0.070244;0.076847576;0.054554
6273;Q3M;0.380575;0.147303;0.104981;0.06307;0.257215;0.131;0.062626;0.215377;0.457932;0.106883;0.053342;0.034108;0.309065;0.60727;0.283223;0.103588;0.14867;0.176994;0.152083;0.263732;0.24408;0.119719;0;0.352570697;0.311329;0.31541;0.090236;0.069534;0.06827707;0.053342
6274;Q3P;0.474775;0.170665;0.087058;0.065575;0.319807;0.164666667;0.070636;0.213232;0.460229;0.125679;0.061242;0.041441;0.398392;0.606426;0.274652;0.110206;0.179004;0.178089;0.175836;0.233424;0.251635;0.119364;0;0.424650743;0.341071;0.326816;0.112549;0.075381;0.066669857;0.061242
6275;Q3P;0.523548;0.219369;0.08902;0.07294;0.37684;0.18;0.07742;0.193352;0.46977;0.157583;0.069853;0.049096;0.457101;0.629235;0.281737;0.153884;0.212538;0.176337;0.202918;0.199286;0.284659;0.124143;0;0.49921442;0.374457;0.325249;0.133472;0.082737;0.069287643;0.069853
6276;Q3P;0.532484;0.277629;0.093728;0.084683;0.401311;0.1885;0.080077;0.181936;0.4478;0.194474;0.077654;0.054566;0.484912;0.662391;0.297184;0.2225;0.245951;0.168114;0.232831;0.154939;0.320762;0.131084;0;0.574651063;0.413307;0.30898;0.144723;0.084923;0.073040947;0.077654
6277;Q3P;0.521149;0.336071;0.095496;0.095483;0.405611;0.192;0.079611;0.184839;0.411428;0.235853;0.089492;0.05814;0.482577;0.682419;0.302478;0.273904;0.277723;0.152076;0.25943;0.124891;0.338677;0.137408;0;0.649630576;0.449516;0.284958;0.155864;0.084233;0.079759386;0.089492
6278;Q3P;0.513694;0.397919;0.105229;0.105515;0.40869;0.1855;0.079549;0.196075;0.369961;0.280177;0.107521;0.060075;0.474056;0.687334;0.301354;0.295974;0.309764;0.136603;0.277874;0.117983;0.349328;0.141891;0.160462807;0.723005541;0.485749;0.261147;0.173007;0.087036;0.091368184;0.107521
6279;Q3P;0.514004;0.460708;0.122978;0.115524;0.411175;0.174;0.084324;0.215651;0.334365;0.32414;0.129471;0.063049;0.475782;0.674928;0.294632;0.309398;0.344261;0.123751;0.283358;0.139362;0.351168;0.143479;0.15714576;0.615031953;0.50638;0.240419;0.194465;0.096302;0.088714131;0.129471
6280;Q3P;0.503595;0.508978;0.143417;0.12241;0.395492;0.172833333;0.095658;0.239849;0.332251;0.355256;0.149665;0.068193;0.476266;0.652171;0.275625;0.325941;0.365175;0.116509;0.272138;0.191297;0.329333;0.143045;0.154678171;0.503386845;0.505307;0.215838;0.206576;0.103201;0.08783856;0.149665
6281;Q3A;0.428411;0.517629;0.136239;0.117987;0.322691;0.180333333;0.101093;0.266086;0.362761;0.360358;0.170737;0.070806;0.405927;0.612058;0.235603;0.328026;0.363454;0.111559;0.241402;0.257591;0.284543;0.140218;0.153170816;0.391297019;0.489884;0.211296;0.209023;0.108781;0.090623006;0.170737
6282;Q3A;0.329786;0.493227;0.142932;0.095948;0.235235;0.226833333;0.093725;0.277991;0.387131;0.335322;0.186262;0.074568;0.302855;0.553597;0.18366;0.27909;0.337009;0.110109;0.198617;0.32095;0.276993;0.142336;0.152754819;0.282622361;0.468078;0.230556;0.207274;0.111643;0.096274802;0.186262
6283;Q3A;0.315566;0.490782;0.161774;0.079855;0.214181;0.250166667;0.081958;0.26718;0.397927;0.306811;0.208999;0.092096;0.287712;0.470946;0.137484;0.273436;0.342882;0.110448;0.188774;0.375149;0.292455;0.144158;0.153564744;0.182369827;0.447099;0.243174;0.200395;0.112072;0.109005571;0.208999
6284;Q3A;0.300756;0.506917;0.178398;0.083317;0.205463;0.2465;0.068882;0.251139;0.396299;0.313232;0.231714;0.109152;0.275475;0.390615;0.103884;0.330306;0.371722;0.109054;0.184142;0.419257;0.302171;0.141017;0.155719079;0.097984504;0.424116;0.243425;0.190228;0.111728;0.128374483;0.231714
6285;Q3A;0.277471;0.506603;0.190218;0.085171;0.194619;0.2355;0.057065;0.251032;0.384151;0.31656;0.246634;0.120672;0.26026;0.326402;0.081133;0.392551;0.391245;0.107342;0.180563;0.482885;0.305201;0.134563;0.165546051;0.083751721;0.394925;0.233857;0.18453;0.112545;0.111704691;0.246634
6286;Q3N;0.248187;0.49119;0.216317;0.089271;0.180951;0.227666667;0.047881;0.232295;0.363211;0.312097;0.254055;0.127412;0.240263;0.280404;0.069411;0.444102;0.393162;0.106467;0.177804;0.509857;0.310245;0.127365;0.178926113;0.070973425;0.362158;0.217902;0.187324;0.117968;0.103897767;0.254055
6287;Q3N;0.224373;0.477672;0.245997;0.096967;0.168419;0.2295;0.04746;0.209814;0.341894;0.304532;0.242482;0.134861;0.231075;0.248814;0.070093;0.462796;0.385617;0.109067;0.175812;0.499976;0.316642;0.122161;0.194743764;0.059965426;0.351356;0.198828;0.189756;0.121884;0.104326786;0.242482
6288;Q3N;0.19375;0.457699;0.272944;0.108653;0.158327;0.233333333;0.048613;0.196455;0.325746;0.291124;0.22923;0.14402;0.213406;0.2223;0.077303;0.460285;0.372909;0.114395;0.176331;0.476476;0.313372;0.11925;0.212128673;0.051132281;0.3527;0.177425;0.198029;0.127955;0.109967162;0.22923
6289;Q3N;0.164494;0.425557;0.306043;0.126315;0.152595;0.2445;0.046665;0.189387;0.311038;0.272549;0.223293;0.149796;0.188747;0.199533;0.084017;0.44932;0.357003;0.120702;0.176925;0.450961;0.30478;0.116307;0.23046758;0.044959192;0.351974;0.158999;0.209382;0.136059;0.120347082;0.223293
6290;Q3N;0.144522;0.387707;0.329939;0.141373;0.153228;0.261333333;0.042491;0.18683;0.299552;0.250314;0.223326;0.149445;0.167596;0.184325;0.087937;0.429968;0.342026;0.128418;0.173243;0.424358;0.292153;0.113556;0.249348118;0.041936156;0.34293;0.145119;0.216439;0.142039;0.138571219;0.223326
6291;Q3N;0.131829;0.350884;0.33603;0.148253;0.158014;0.271833333;0.036205;0.186454;0.290825;0.228102;0.224023;0.145098;0.149831;0.177069;0.086716;0.40163;0.329873;0.138497;0.16157;0.393463;0.278507;0.108601;0.248714788;0.039420584;0.322251;0.137491;0.218919;0.144005;0.115903466;0.224023
6292;Q3N;0.123862;0.321299;0.335687;0.149829;0.164035;0.266166667;0.02985;0.187426;0.286527;0.206383;0.226769;0.137651;0.13432;0.168169;0.080657;0.365172;0.323028;0.149802;0.145157;0.35897;0.264737;0.101756;0.248086711;0.038049848;0.294944;0.132919;0.215254;0.142;0.100981553;0.226769
