HOUR;TIMESLICE;AT;BE;BG;CH;CZ;DE;DK;ES;FI;FR;GR;HR;HU;IE;IT;LU;NL;NO;PL;PT;RO;SE;SI;SK;UK;EE;LT;LV;NONEU_Balkan;TR
5148;Q3P;0.631444;0.579673;0.654191;0.666396;0.639592;0.522649;0.213534;0.603434;0.595007;0.585538;0.658312;0.657303375;0.637677;0.517074;0.644665;0.386865;0.66307;0.372048;0.639612;0.628723;0.634725;0.532511;0.657654;0.656038;0.51449;0.633122;0.661326;0.619834;0.653787033;0.658312
5149;Q3P;0.634743;0.614798;0.636242;0.6793;0.630464;0.539891;0.201701;0.648576;0.572642;0.620221;0.635738;0.65501225;0.633166;0.546927;0.651315;0.458422;0.674006;0.378825;0.625741;0.683277;0.613711;0.513634;0.661353;0.638735;0.572518;0.603268;0.638234;0.578589;0.636844367;0.635738
5150;Q3P;0.601992;0.605585;0.581334;0.628962;0.585336;0.525454;0.250476;0.663149;0.520455;0.612966;0.570478;0.613295;0.59174;0.525833;0.622425;0.52055;0.621119;0.337457;0.577546;0.699656;0.551662;0.469812;0.625758;0.582166;0.594701;0.539937;0.574555;0.504254;0.5801496;0.570478
5151;Q3P;0.534594;0.595356;0.490695;0.543649;0.503964;0.472868;0.311188;0.634284;0.426418;0.564501;0.474873;0.53956575;0.518334;0.471306;0.557027;0.547682;0.52305;0.279135;0.495647;0.680985;0.462779;0.389506;0.558493;0.49369;0.580563;0.446047;0.481191;0.403831;0.491127533;0.474873
5152;Q3P;0.425254;0.557806;0.368665;0.420236;0.398102;0.382175;0.323823;0.570348;0.309214;0.475567;0.35974;0.420722875;0.411589;0.419583;0.45447;0.398471;0.471705;0.23069;0.38439;0.624958;0.346292;0.291161;0.439563;0.373546;0.513043;0.329964;0.361414;0.281767;0.373554867;0.35974
5153;Q3A;0.291068;0.439227;0.222777;0.263792;0.275159;0.266854;0.267826;0.465829;0.199612;0.361734;0.215988;0.291826875;0.277391;0.348822;0.320396;0.432071;0.368719;0.183937;0.256014;0.530323;0.210921;0.194996;0.315975;0.237529;0.408164;0.211165;0.22892;0.156414;0.232231733;0.215988
5154;Q3A;0.148202;0.285803;0.080273;0.128305;0.147835;0.155042;0.159428;0.328706;0.104171;0.234862;0.076019;0.152525;0.132555;0.269844;0.174639;0.326995;0.226339;0.126797;0.126837;0.399637;0.084816;0.113567;0.177318;0.118797;0.287525;0.103827;0.106397;0.068181;0.092064233;0.076019
5155;Q3A;0.043478;0.135532;0.001876;0.037217;0.040734;0.063244;0.064258;0.177277;0.032787;0.111995;0.001378;0.03953575;0.02289;0.177895;0.049189;0.161091;0.093545;0.071343;0.030277;0.244291;0.006781;0.04948;0.052172;0.024777;0.16689;0.025494;0.020729;0.01414;0.008434333;0.001378
5156;Q3A;0.000415;0.030613;0;0.002979;0.000344;0.006917;0.010657;0.048343;0.002279;0.023;0;0.000075;0;0.082075;0.000772;0.029369;0.016422;0.023963;0.000137;0.089142;0;0.009618;0.0001;0;0.068748;0.000061;0;0.000017;0.00001;0
5157;Q3A;0;0;0;0;0;0;0;0.00053;0;0.000127;0;0;0;0.016704;0;0;0;0.000743;0;0.003368;0;0.000032;0;0;0.009147;0;0;0;0;0
5158;Q3N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5159;Q3N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5160;Q3N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5161;Q3N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5162;Q3N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5163;Q3N;0;0;0;0;0;0;0;0;0.000051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5164;Q3N;0;0;0;0;0;0;0;0;0.00954;0;0;0;0;0;0;0;0;0;0;0;0;0.000405;0;0;0;0.006286;0.000078;0.003859;0;0
5165;Q3N;0.000059;0;0.007111;0;0.000929;0.000032;0.001862;0;0.054842;0;0.001617;0.001091;0.003484;0;0;0;0;0.003757;0.011332;0;0.02075;0.011599;0;0.006155;0;0.057785;0.031295;0.079158;0.004869767;0.001617
5166;Q3N;0.030781;0.003497;0.084909;0.008209;0.036764;0.021157;0.063723;0;0.141043;0.0012;0.077257;0.0411185;0.050216;0;0.018186;0;0.017423;0.039955;0.074181;0;0.112184;0.061162;0.027797;0.078491;0.000574;0.153289;0.121798;0.203201;0.075642467;0.077257
5167;Q3M;0.1249;0.056045;0.216628;0.096281;0.114668;0.099276;0.183666;0.01297;0.250577;0.054897;0.228389;0.157390875;0.161153;0.013753;0.116966;0;0.113861;0.118028;0.180734;0.001467;0.247267;0.147641;0.135685;0.20614;0.033859;0.279988;0.250411;0.330689;0.211582367;0.228389
5168;Q3M;0.259905;0.170305;0.367306;0.233786;0.22551;0.207002;0.320393;0.12159;0.362882;0.1774;0.381348;0.29755325;0.301695;0.080508;0.259175;0.109245;0.252587;0.229153;0.289227;0.077095;0.38376;0.266926;0.271962;0.344985;0.119103;0.399486;0.382352;0.434108;0.360111267;0.381348
5169;Q3M;0.39654;0.308141;0.494221;0.359384;0.343012;0.317028;0.454229;0.280595;0.462436;0.321598;0.505662;0.433102625;0.433624;0.197331;0.397197;0.275524;0.39113;0.340511;0.385603;0.227291;0.502514;0.383385;0.410823;0.473955;0.237575;0.497693;0.498867;0.519024;0.486970667;0.505662
5170;Q3P;0.497575;0.428828;0.585887;0.441457;0.446254;0.418719;0.557239;0.433256;0.536038;0.453354;0.593789;0.5393255;0.536968;0.339386;0.507349;0.430319;0.503712;0.436878;0.455294;0.391106;0.588921;0.485334;0.522488;0.56933;0.361445;0.56274;0.578838;0.575876;0.5796489;0.593789
5171;Q3P;0.571332;0.53796;0.638907;0.531183;0.542808;0.491597;0.621149;0.549844;0.5708;0.556557;0.64405;0.618378125;0.607059;0.469911;0.589735;0.552308;0.580106;0.512487;0.481484;0.525175;0.638607;0.559882;0.610678;0.628105;0.464012;0.595226;0.632642;0.600277;0.6359981;0.64405
5172;Q3P;0.599912;0.6163;0.657552;0.563631;0.597295;0.522168;0.644155;0.631087;0.57274;0.619031;0.659898;0.651744;0.637807;0.539654;0.63058;0.634718;0.627171;0.539209;0.479732;0.617578;0.652749;0.590836;0.649417;0.64674;0.528869;0.589052;0.647986;0.592544;0.656040367;0.659898
5173;Q3P;0.585746;0.641758;0.640215;0.55283;0.591883;0.507469;0.630799;0.672256;0.537304;0.6437;0.640969;0.64700075;0.633211;0.580104;0.635722;0.678438;0.63919;0.516252;0.457777;0.669699;0.628497;0.583392;0.649137;0.628907;0.556324;0.553107;0.608457;0.544825;0.640160667;0.640969
5174;Q3P;0.525419;0.585166;0.587161;0.538687;0.528683;0.467497;0.582527;0.67641;0.473193;0.632824;0.587695;0.60767425;0.592749;0.588019;0.601721;0.686643;0.608704;0.448788;0.416913;0.685614;0.57264;0.546458;0.614423;0.574423;0.551254;0.479085;0.543225;0.456989;0.589505267;0.587695
5175;Q3P;0.439064;0.509698;0.496932;0.484661;0.432751;0.408802;0.502517;0.643609;0.381118;0.58907;0.497556;0.5362245;0.518826;0.551362;0.537437;0.657733;0.540595;0.357114;0.353239;0.666822;0.48443;0.473669;0.549218;0.48706;0.507013;0.383724;0.455946;0.359218;0.503036333;0.497556
5176;Q3P;0.332404;0.41882;0.372146;0.416557;0.324937;0.335061;0.379285;0.573663;0.274086;0.510401;0.374267;0.432509375;0.411229;0.481298;0.440112;0.583836;0.437523;0.25569;0.266701;0.612252;0.36432;0.376234;0.452277;0.369995;0.430689;0.279844;0.337438;0.256351;0.3830913;0.374267
5177;Q3A;0.219029;0.328925;0.223742;0.310342;0.213982;0.248367;0.253429;0.466049;0.168614;0.396866;0.224212;0.300528;0.277089;0.382678;0.31279;0.476752;0.306694;0.173207;0.169146;0.519002;0.225375;0.267732;0.326045;0.237144;0.314401;0.182583;0.196309;0.145819;0.237825633;0.224212
5178;Q3A;0.112415;0.230886;0.079029;0.199336;0.111723;0.151792;0.147092;0.327338;0.084927;0.259973;0.076397;0.1522645;0.133745;0.250074;0.171244;0.335058;0.180749;0.111433;0.081884;0.391068;0.092155;0.15862;0.177115;0.11841;0.202541;0.091703;0.081212;0.056789;0.0923076;0.076397
5179;Q3A;0.02966;0.115826;0.001429;0.083781;0.032487;0.061699;0.062616;0.175618;0.025511;0.123938;0.001121;0.035256;0.022097;0.147448;0.048153;0.185945;0.083647;0.057336;0.017353;0.238704;0.007088;0.069116;0.046583;0.022263;0.107546;0.022214;0.012716;0.010208;0.007576333;0.001121
5180;Q3A;0.000309;0.024041;0;0.005467;0.000219;0.007004;0.010134;0.049244;0.001383;0.026319;0;0;0;0.075371;0.000771;0.033682;0.015312;0.019322;0;0.086202;0;0.014003;0;0;0.045744;0.000017;0;0;0;0
5181;Q3A;0;0;0;0;0;0;0;0.000494;0;0.000134;0;0;0;0.017325;0;0;0;0.000464;0;0.002977;0;0.000019;0;0;0.006227;0;0;0;0;0
5182;Q3N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5183;Q3N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5184;Q3N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5185;Q3N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5186;Q3N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5187;Q3N;0;0;0;0;0;0;0;0;0.000015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5188;Q3N;0;0;0;0;0;0;0;0;0.006814;0;0;0;0;0;0;0;0;0;0;0;0;0.000694;0;0;0;0.0016;0;0.001506;0;0
5189;Q3N;0.000041;0;0.0072;0;0.000972;0.000023;0.000492;0;0.044642;0;0.001165;0.001045625;0.002401;0;0;0;0;0.003305;0.005762;0;0.019577;0.015553;0;0.00331;0;0.029883;0.014601;0.034934;0.0045712;0.001165
5190;Q3N;0.036352;0.003325;0.087726;0.006979;0.045288;0.025386;0.050297;0;0.11375;0.001857;0.066973;0.040308125;0.047988;0;0.015977;0;0.014227;0.036296;0.059769;0;0.110012;0.066329;0.027961;0.065469;0.000354;0.096723;0.059451;0.099643;0.072284833;0.066973
5191;Q3M;0.139737;0.056625;0.222768;0.095194;0.1494;0.118194;0.155766;0.011391;0.200741;0.058864;0.216308;0.159997;0.153969;0.007478;0.113075;0.001682;0.105646;0.117485;0.15012;0.000701;0.243806;0.158013;0.14015;0.191416;0.016008;0.207156;0.109371;0.173462;0.208738133;0.216308
5192;Q3M;0.276292;0.166289;0.37548;0.248641;0.304076;0.25433;0.227298;0.104657;0.288441;0.17995;0.376188;0.303783;0.287242;0.056981;0.255051;0.111928;0.241442;0.238232;0.253718;0.067783;0.378006;0.280778;0.279766;0.340961;0.051649;0.318094;0.174534;0.241475;0.360477667;0.376188
5193;Q3M;0.410962;0.315577;0.505648;0.404063;0.447639;0.39298;0.262202;0.247106;0.369698;0.318352;0.50684;0.44196825;0.417299;0.152942;0.391883;0.274487;0.381018;0.346619;0.349381;0.203465;0.496386;0.403127;0.420543;0.468479;0.098906;0.390736;0.25204;0.292226;0.4911069;0.50684
5194;Q3P;0.517172;0.448449;0.599347;0.527664;0.555536;0.506534;0.360795;0.38326;0.43731;0.440341;0.600812;0.550300875;0.518948;0.2902;0.501057;0.42523;0.505066;0.437508;0.438505;0.31613;0.581425;0.499291;0.533708;0.562507;0.158804;0.422503;0.33447;0.333318;0.586814367;0.600812
5195;Q3P;0.594652;0.541939;0.655376;0.614862;0.629246;0.587026;0.502203;0.49379;0.484501;0.529788;0.658;0.62357925;0.592256;0.421995;0.576553;0.543407;0.594743;0.498945;0.518573;0.403479;0.632325;0.558003;0.612543;0.622477;0.21783;0.430092;0.408638;0.364214;0.646397567;0.658
5196;Q3P;0.63223;0.580446;0.673145;0.66159;0.66188;0.632007;0.563605;0.571465;0.497479;0.582043;0.673364;0.657822875;0.627187;0.514587;0.617094;0.623745;0.641417;0.514769;0.54763;0.464514;0.644783;0.582804;0.652679;0.643407;0.281472;0.416331;0.471407;0.378667;0.666231333;0.673364
5197;Q3P;0.63317;0.581304;0.654411;0.662996;0.657553;0.639119;0.538102;0.608173;0.470294;0.598879;0.649503;0.65574975;0.62827;0.570579;0.621855;0.663346;0.634589;0.484741;0.544742;0.518747;0.621809;0.576431;0.657014;0.623933;0.34382;0.388811;0.507501;0.378384;0.6487919;0.649503
5198;Q3P;0.595393;0.603474;0.596999;0.623711;0.618147;0.612148;0.466692;0.603184;0.402421;0.573947;0.588386;0.616453625;0.587902;0.626691;0.595581;0.658608;0.582459;0.420309;0.514764;0.563701;0.56002;0.53948;0.624374;0.570139;0.371426;0.370335;0.49294;0.355415;0.593219567;0.588386
5199;Q3P;0.521345;0.541218;0.504706;0.551456;0.543555;0.546282;0.415765;0.560916;0.316789;0.512968;0.490652;0.5416635;0.512066;0.604437;0.530059;0.607061;0.504288;0.327219;0.447542;0.576076;0.463834;0.463033;0.556325;0.483841;0.3714;0.328242;0.437711;0.313276;0.502012167;0.490652
5200;Q3P;0.410857;0.386912;0.378076;0.46301;0.435842;0.443213;0.36067;0.48788;0.230973;0.424241;0.365614;0.43227325;0.407349;0.529131;0.433071;0.49677;0.404248;0.242473;0.350315;0.537119;0.339129;0.360515;0.452416;0.370934;0.328667;0.254008;0.330157;0.235713;0.379880267;0.365614
5201;Q3A;0.270801;0.236403;0.227568;0.345046;0.302955;0.314249;0.267943;0.394255;0.152842;0.318775;0.215886;0.2923935;0.274201;0.450852;0.306625;0.342445;0.263411;0.162949;0.229629;0.455088;0.20096;0.232793;0.315949;0.240685;0.266624;0.165709;0.211044;0.134911;0.2330683;0.215886
5202;Q3A;0.137388;0.110779;0.078811;0.213564;0.15889;0.179592;0.153321;0.278198;0.085692;0.212908;0.074435;0.1444785;0.130626;0.343454;0.167499;0.222447;0.128168;0.098229;0.115732;0.335646;0.07547;0.143852;0.167097;0.116441;0.190675;0.085018;0.096327;0.05669;0.0891208;0.074435
5203;Q3A;0.040523;0.037259;0.001184;0.083191;0.043251;0.066735;0.058243;0.147575;0.02992;0.105929;0.000889;0.033054375;0.020471;0.212126;0.047194;0.039848;0.046274;0.045897;0.027815;0.187805;0.004443;0.063529;0.043727;0.023915;0.115174;0.018389;0.01671;0.009738;0.006823367;0.000889
5204;Q3A;0.000857;0.009331;0;0.005294;0.000416;0.005281;0.007799;0.038369;0.00207;0.022019;0;0;0;0.067402;0.000714;0.001711;0.005868;0.012747;0.000145;0.068202;0;0.01273;0;0;0.048343;0.000019;0;0;0;0
5205;Q3A;0;0;0;0;0;0;0;0.000169;0;0.000097;0;0;0;0.010141;0;0;0;0.000316;0;0.002139;0;0.000134;0;0;0.004689;0;0;0;0;0
5206;Q3N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5207;Q3N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5208;Q3N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5209;Q3N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5210;Q3N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5211;Q3N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5212;Q3N;0;0;0;0;0;0;0;0;0.008457;0;0;0;0;0;0;0;0;0;0;0;0;0.000678;0;0;0;0.002882;0.000029;0.002269;0;0
5213;Q3N;0.000019;0;0.006254;0;0.000888;0;0;0;0.054633;0;0.001221;0.000934375;0.002395;0;0;0;0;0.001434;0.009479;0;0.016008;0.00926;0;0.005446;0;0.051165;0.028099;0.074681;0.0040084;0.001221
5214;Q3N;0.03451;0.002391;0.083621;0.007022;0.045777;0.015907;0.011481;0;0.144547;0.000621;0.075389;0.039422;0.048452;0;0.016079;0;0.015737;0.015336;0.078131;0;0.103432;0.041883;0.026061;0.080818;0.000586;0.149186;0.117678;0.204296;0.073548333;0.075389
5215;Q3M;0.132149;0.046107;0.213114;0.088407;0.151531;0.08311;0.06927;0.009212;0.259485;0.035372;0.230046;0.1577565;0.159747;0.006636;0.114362;0.034517;0.1124;0.044779;0.192201;0.00034;0.235651;0.086364;0.136482;0.21152;0.036343;0.279723;0.249715;0.344171;0.210168267;0.230046
5216;Q3M;0.263007;0.162951;0.351845;0.231068;0.291373;0.173092;0.195655;0.098588;0.366265;0.127208;0.388923;0.296692;0.30002;0.052342;0.256316;0.127449;0.25413;0.083571;0.319586;0.066786;0.369665;0.146368;0.272128;0.351064;0.123035;0.398146;0.382983;0.461984;0.3564375;0.388923
5217;Q3M;0.390265;0.296861;0.471635;0.371108;0.420641;0.263598;0.324971;0.230676;0.46113;0.243095;0.517745;0.43154975;0.430023;0.136109;0.38878;0.228523;0.370587;0.125488;0.441373;0.190711;0.486859;0.213334;0.410503;0.478142;0.24097;0.491614;0.489168;0.549547;0.4822066;0.517745
5218;Q3P;0.494262;0.436521;0.564584;0.479264;0.512908;0.33919;0.445281;0.350881;0.528264;0.346217;0.608527;0.538314375;0.532707;0.242194;0.493172;0.33484;0.490165;0.161871;0.532799;0.335369;0.571939;0.286249;0.522234;0.572236;0.367889;0.554967;0.567814;0.603218;0.5762914;0.608527
5219;Q3P;0.573122;0.553815;0.620206;0.534797;0.563011;0.417621;0.539532;0.445134;0.553975;0.415266;0.661004;0.61748325;0.602837;0.29662;0.569186;0.472436;0.586087;0.196572;0.588806;0.422132;0.6184;0.34122;0.609776;0.631855;0.46544;0.582644;0.620661;0.627508;0.634203867;0.661004
5220;Q3P;0.61482;0.618947;0.639773;0.537812;0.574983;0.46633;0.59237;0.501695;0.546131;0.456818;0.67689;0.652950625;0.634304;0.370463;0.601026;0.59938;0.640249;0.236826;0.611367;0.516427;0.625383;0.369725;0.651157;0.651091;0.533605;0.576962;0.638792;0.611432;0.654434267;0.67689
5221;Q3P;0.619704;0.605;0.619531;0.497904;0.55088;0.46773;0.606499;0.525633;0.505187;0.468062;0.656753;0.6518685;0.630516;0.461122;0.596617;0.61118;0.633411;0.260503;0.593671;0.615029;0.60214;0.376822;0.656444;0.633905;0.574155;0.53278;0.596832;0.53371;0.637684033;0.656753
5222;Q3P;0.580141;0.498127;0.557693;0.440185;0.493896;0.428785;0.563883;0.520034;0.432767;0.458367;0.599268;0.611880625;0.589025;0.476397;0.55866;0.437043;0.590813;0.261637;0.538315;0.63462;0.541331;0.358415;0.623014;0.578574;0.565207;0.446823;0.514741;0.421238;0.5818531;0.599268
5223;Q3P;0.497904;0.361553;0.465248;0.355598;0.420337;0.366285;0.487836;0.478501;0.330167;0.4104;0.5019;0.53878;0.515718;0.466613;0.493998;0.184281;0.492431;0.228569;0.452632;0.606394;0.448809;0.317362;0.557182;0.490478;0.532948;0.340858;0.4151;0.317823;0.491370933;0.5019
5224;Q3P;0.388247;0.230517;0.339146;0.268948;0.33081;0.279286;0.388146;0.411928;0.225331;0.330457;0.372772;0.43127925;0.408529;0.404349;0.397371;0.124642;0.368233;0.186932;0.34142;0.520637;0.331415;0.258063;0.456386;0.370925;0.467596;0.239867;0.301239;0.226487;0.368430533;0.372772
5225;Q3A;0.264101;0.16691;0.197681;0.181311;0.234374;0.186061;0.264065;0.324801;0.13521;0.237574;0.219745;0.295779;0.274397;0.343207;0.274671;0.088389;0.207259;0.14251;0.217414;0.417541;0.198364;0.184423;0.324801;0.236352;0.351585;0.142212;0.183614;0.128521;0.224378533;0.219745
5226;Q3A;0.127621;0.149845;0.06508;0.111732;0.128601;0.106071;0.144415;0.222234;0.065438;0.144253;0.072871;0.149654875;0.130949;0.226422;0.145338;0.050184;0.104851;0.101769;0.104433;0.308273;0.074635;0.111649;0.176548;0.116796;0.229093;0.063174;0.076468;0.049859;0.084371467;0.072871
5227;Q3A;0.035079;0.096903;0.000835;0.039817;0.035913;0.037914;0.057737;0.116088;0.018338;0.06387;0.000632;0.036023625;0.019965;0.128477;0.038723;0.031104;0.05004;0.051962;0.022352;0.181318;0.004047;0.048923;0.047787;0.022027;0.117362;0.013807;0.012968;0.007318;0.006938467;0.000632
5228;Q3A;0.000441;0.021621;0;0.001377;0.000174;0.001681;0.007773;0.031076;0.0008;0.010198;0;0;0;0.056102;0.000333;0.0096;0.012864;0.015111;0.00001;0.058568;0;0.00828;0;0;0.045229;0;0;0;0;0
5229;Q3A;0;0;0;0;0;0;0;0.000163;0;0.000012;0;0;0;0.009631;0;0;0;0.000028;0;0.000649;0;0.000002;0;0;0.003504;0;0;0;0;0
5230;Q3N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5231;Q3N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5232;Q3N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5233;Q3N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5234;Q3N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5235;Q3N;0;0;0;0;0;0;0;0;0.000007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5236;Q3N;0;0;0;0;0;0;0;0;0.006391;0;0;0;0;0;0;0;0;0;0;0;0;0.000047;0;0;0;0.002243;0;0.000876;0;0
5237;Q3N;0;0;0.005868;0;0.000486;0.000003;0.000368;0;0.045668;0;0.000893;0.000845125;0.002191;0;0;0;0;0.001434;0.008326;0;0.016536;0.006786;0;0.003968;0;0.037701;0.02415;0.046028;0.003757267;0.000893
5238;Q3N;0.027528;0.000599;0.08381;0.002746;0.03969;0.016294;0.040042;0;0.124728;0.000174;0.069899;0.036483875;0.047762;0;0.012748;0;0.009093;0.024394;0.070969;0;0.10567;0.038586;0.023027;0.071576;0.000215;0.120871;0.109724;0.154707;0.071221433;0.069899
5239;Q3M;0.124934;0.018509;0.215629;0.053373;0.142358;0.076503;0.164871;0.005139;0.225578;0.023506;0.221151;0.14432825;0.159057;0.013789;0.100722;0.012727;0.071121;0.077322;0.180398;0.000535;0.238453;0.088084;0.119641;0.196295;0.027751;0.234057;0.239226;0.281955;0.205989133;0.221151
5240;Q3M;0.254172;0.057624;0.365032;0.125291;0.275947;0.161784;0.319134;0.078484;0.319962;0.092166;0.378291;0.280662875;0.299478;0.089943;0.231338;0.084003;0.141004;0.167604;0.307553;0.062329;0.37252;0.155113;0.25033;0.336572;0.096883;0.348988;0.375325;0.394957;0.354994333;0.378291
5241;Q3M;0.384621;0.106099;0.492681;0.194416;0.40152;0.261361;0.458936;0.207834;0.39768;0.182358;0.506926;0.412221875;0.42951;0.207218;0.35626;0.145696;0.171964;0.257892;0.426619;0.206933;0.489879;0.232363;0.383028;0.460796;0.185201;0.459513;0.492925;0.491371;0.4830155;0.506926
5242;Q3P;0.484691;0.151419;0.584173;0.322397;0.496536;0.347134;0.57201;0.351771;0.448311;0.273583;0.597885;0.5138435;0.530599;0.347686;0.453998;0.231273;0.177758;0.351709;0.519339;0.356235;0.57494;0.300358;0.488115;0.556765;0.287426;0.541575;0.57717;0.568687;0.575864867;0.597885
5243;Q3P;0.543776;0.168889;0.637518;0.405639;0.565473;0.396612;0.641667;0.474982;0.455204;0.353193;0.651346;0.585131;0.594744;0.481464;0.52132;0.388572;0.207476;0.413826;0.571171;0.486958;0.623127;0.351452;0.565364;0.60759;0.381601;0.586171;0.623272;0.606406;0.6320228;0.651346
5244;Q3P;0.568858;0.196211;0.65331;0.446153;0.609762;0.407905;0.664687;0.572435;0.43015;0.395799;0.666298;0.61725125;0.625576;0.582042;0.563328;0.287687;0.244459;0.461539;0.595497;0.585801;0.631761;0.379712;0.603067;0.637549;0.440089;0.585418;0.635491;0.595806;0.650195367;0.666298
5245;Q3P;0.559478;0.258923;0.635818;0.432096;0.599113;0.396935;0.630735;0.623179;0.38032;0.407666;0.648459;0.611847875;0.621753;0.626665;0.573874;0.234654;0.253073;0.471934;0.583193;0.642164;0.604052;0.381576;0.601751;0.61783;0.459282;0.533452;0.611721;0.541198;0.6344123;0.648459
5246;Q3P;0.512509;0.2696;0.578659;0.345072;0.545426;0.361574;0.526631;0.622445;0.29998;0.392365;0.594938;0.574320375;0.580589;0.636737;0.544522;0.22329;0.234451;0.459848;0.536553;0.665751;0.542427;0.361227;0.570161;0.567011;0.445792;0.441769;0.550025;0.452279;0.582034;0.594938
5247;Q3P;0.420208;0.307554;0.489113;0.296342;0.451111;0.301781;0.354517;0.578286;0.206704;0.355489;0.50502;0.506984125;0.5072;0.5995;0.470092;0.2312;0.166897;0.410985;0.455156;0.652061;0.452759;0.324834;0.51029;0.47595;0.416697;0.331042;0.461887;0.348449;0.4963757;0.50502
5248;Q3P;0.316787;0.276068;0.364786;0.233132;0.340159;0.23425;0.251236;0.498423;0.131697;0.300445;0.379065;0.408665375;0.399622;0.525281;0.367139;0.204305;0.115433;0.332374;0.340887;0.60604;0.334843;0.260678;0.420912;0.353484;0.367165;0.226774;0.341617;0.238486;0.3764364;0.379065
5249;Q3A;0.214124;0.25596;0.215973;0.137107;0.222439;0.16209;0.19367;0.388551;0.076986;0.229197;0.225506;0.275948125;0.263122;0.387912;0.247751;0.22537;0.094864;0.252123;0.215139;0.512334;0.196368;0.193073;0.294351;0.21485;0.293569;0.130684;0.206874;0.13557;0.229460267;0.225506
5250;Q3A;0.10636;0.17263;0.070836;0.071238;0.113892;0.096517;0.11912;0.264753;0.04031;0.150405;0.074753;0.129527875;0.121883;0.277251;0.125508;0.210175;0.075042;0.161492;0.101442;0.386848;0.071905;0.113268;0.148439;0.10261;0.207955;0.053635;0.088658;0.054827;0.0836375;0.074753
5251;Q3A;0.024988;0.08453;0.000688;0.030632;0.02893;0.035645;0.042715;0.137589;0.011338;0.074036;0.000672;0.026327;0.016932;0.162042;0.028809;0.07792;0.041525;0.073739;0.020722;0.237651;0.003335;0.046516;0.034876;0.017995;0.123546;0.00975;0.013406;0.008417;0.0053598;0.000672
5252;Q3A;0.00002;0.017366;0;0.001274;0.000027;0.001594;0.003591;0.03631;0.000234;0.014943;0;0;0;0.069725;0.000025;0.008615;0.007123;0.01858;0.000039;0.083034;0;0.007821;0;0;0.049048;0;0;0;0;0
5253;Q3A;0;0;0;0;0;0;0;0.000158;0;0.000019;0;0;0;0.011329;0;0;0;0.000291;0;0.001806;0;0;0;0;0.0048;0;0;0;0;0
5254;Q3N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5255;Q3N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
