HOUR;TIMESLICE;AT;BE;BG;CH;CZ;DE;DK;ES;FI;FR;GR;HR;HU;IE;IT;LU;NL;NO;PL;PT;RO;SE;SI;SK;UK;EE;LT;LV;NONEU_Balkan;TR
441;Q1M;0.43298654;0.33562514;0.23877411;0.31;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.72;0.23011715;0.50313386;0.22581299;0.65;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
442;Q1P;0.43298654;0.33562514;0.23877411;0.32;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.75;0.23011715;0.50313386;0.22581299;0.67;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
443;Q1P;0.43298654;0.33562514;0.23877411;0.34;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.78;0.23011715;0.50313386;0.22581299;0.7;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
444;Q1P;0.43298654;0.33562514;0.23877411;0.34;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.8;0.23011715;0.50313386;0.22581299;0.71;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
445;Q1P;0.43298654;0.33562514;0.23877411;0.34;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.79;0.23011715;0.50313386;0.22581299;0.7;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
446;Q1P;0.43298654;0.33562514;0.23877411;0.35;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.79;0.23011715;0.50313386;0.22581299;0.69;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
447;Q1A;0.43298654;0.33562514;0.23877411;0.35;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.77;0.23011715;0.50313386;0.22581299;0.68;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
448;Q1A;0.43298654;0.33562514;0.23877411;0.34;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.76;0.23011715;0.50313386;0.22581299;0.67;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
449;Q1A;0.43298654;0.33562514;0.23877411;0.34;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.76;0.23011715;0.50313386;0.22581299;0.68;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
450;Q1A;0.43298654;0.33562514;0.23877411;0.35;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.78;0.23011715;0.50313386;0.22581299;0.72;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
451;Q1A;0.43298654;0.33562514;0.23877411;0.36;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.8;0.23011715;0.50313386;0.22581299;0.73;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
452;Q1N;0.43298654;0.33562514;0.23877411;0.37;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.8;0.23011715;0.50313386;0.22581299;0.73;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
453;Q1N;0.43298654;0.33562514;0.23877411;0.35;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.78;0.23011715;0.50313386;0.22581299;0.7;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
454;Q1N;0.43298654;0.33562514;0.23877411;0.33;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.76;0.23011715;0.50313386;0.22581299;0.67;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
455;Q1N;0.43298654;0.33562514;0.23877411;0.33;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.74;0.23011715;0.50313386;0.22581299;0.65;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
456;Q1N;0.43298654;0.33562514;0.23877411;0.33;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.73;0.23011715;0.50313386;0.22581299;0.63;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
457;Q1N;0.43298654;0.33562514;0.23877411;0.33;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.71;0.23011715;0.50313386;0.22581299;0.62;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
458;Q1N;0.43298654;0.33562514;0.23877411;0.32;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.7;0.23011715;0.50313386;0.22581299;0.6;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
459;Q1N;0.43298654;0.33562514;0.23877411;0.32;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.68;0.23011715;0.50313386;0.22581299;0.59;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
460;Q1N;0.43298654;0.33562514;0.23877411;0.33;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.67;0.23011715;0.50313386;0.22581299;0.59;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
461;Q1N;0.43298654;0.33562514;0.23877411;0.32;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.67;0.23011715;0.50313386;0.22581299;0.58;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
462;Q1N;0.43298654;0.33562514;0.23877411;0.3;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.66;0.23011715;0.50313386;0.22581299;0.58;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
463;Q1M;0.43298654;0.33562514;0.23877411;0.3;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.67;0.23011715;0.50313386;0.22581299;0.59;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
464;Q1M;0.43298654;0.33562514;0.23877411;0.3;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.68;0.23011715;0.50313386;0.22581299;0.6;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
465;Q1M;0.43298654;0.33562514;0.23877411;0.28;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.69;0.23011715;0.50313386;0.22581299;0.61;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
466;Q1P;0.43298654;0.33562514;0.23877411;0.29;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.71;0.23011715;0.50313386;0.22581299;0.62;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
467;Q1P;0.43298654;0.33562514;0.23877411;0.3;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.72;0.23011715;0.50313386;0.22581299;0.63;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
468;Q1P;0.43298654;0.33562514;0.23877411;0.31;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.73;0.23011715;0.50313386;0.22581299;0.65;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
469;Q1P;0.43298654;0.33562514;0.23877411;0.31;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.73;0.23011715;0.50313386;0.22581299;0.65;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
470;Q1P;0.43298654;0.33562514;0.23877411;0.32;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.73;0.23011715;0.50313386;0.22581299;0.64;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
471;Q1A;0.43298654;0.33562514;0.23877411;0.31;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.72;0.23011715;0.50313386;0.22581299;0.63;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
472;Q1A;0.43298654;0.33562514;0.23877411;0.31;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.72;0.23011715;0.50313386;0.22581299;0.63;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
473;Q1A;0.43298654;0.33562514;0.23877411;0.31;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.73;0.23011715;0.50313386;0.22581299;0.64;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
474;Q1A;0.43298654;0.33562514;0.23877411;0.31;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.75;0.23011715;0.50313386;0.22581299;0.68;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
475;Q1A;0.43298654;0.33562514;0.23877411;0.34;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.75;0.23011715;0.50313386;0.22581299;0.7;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
476;Q1N;0.43298654;0.33562514;0.23877411;0.35;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.75;0.23011715;0.50313386;0.22581299;0.69;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
477;Q1N;0.43298654;0.33562514;0.23877411;0.34;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.74;0.23011715;0.50313386;0.22581299;0.68;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
478;Q1N;0.43298654;0.33562514;0.23877411;0.33;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.74;0.23011715;0.50313386;0.22581299;0.67;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
479;Q1N;0.43298654;0.33562514;0.23877411;0.32;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.73;0.23011715;0.50313386;0.22581299;0.64;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
480;Q1N;0.43298654;0.33562514;0.23877411;0.32;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.72;0.23011715;0.50313386;0.22581299;0.62;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
481;Q1N;0.43298654;0.33562514;0.23877411;0.31;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.69;0.23011715;0.50313386;0.22581299;0.59;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
482;Q1N;0.43298654;0.33562514;0.23877411;0.3;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.67;0.23011715;0.50313386;0.22581299;0.58;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
483;Q1N;0.43298654;0.33562514;0.23877411;0.31;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.66;0.23011715;0.50313386;0.22581299;0.57;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
484;Q1N;0.43298654;0.33562514;0.23877411;0.3;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.66;0.23011715;0.50313386;0.22581299;0.57;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
485;Q1N;0.43298654;0.33562514;0.23877411;0.31;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.66;0.23011715;0.50313386;0.22581299;0.58;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
486;Q1N;0.43298654;0.33562514;0.23877411;0.32;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.67;0.23011715;0.50313386;0.22581299;0.59;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
487;Q1M;0.43298654;0.33562514;0.23877411;0.33;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.69;0.23011715;0.50313386;0.22581299;0.62;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
488;Q1M;0.43298654;0.33562514;0.23877411;0.35;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.75;0.23011715;0.50313386;0.22581299;0.68;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
489;Q1M;0.43298654;0.33562514;0.23877411;0.38;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.81;0.23011715;0.50313386;0.22581299;0.75;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
490;Q1P;0.43298654;0.33562514;0.23877411;0.4;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.84;0.23011715;0.50313386;0.22581299;0.76;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
491;Q1P;0.43298654;0.33562514;0.23877411;0.4;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.83;0.23011715;0.50313386;0.22581299;0.76;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
492;Q1P;0.43298654;0.33562514;0.23877411;0.4;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.82;0.23011715;0.50313386;0.22581299;0.76;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
493;Q1P;0.43298654;0.33562514;0.23877411;0.4;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.82;0.23011715;0.50313386;0.22581299;0.75;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
494;Q1P;0.43298654;0.33562514;0.23877411;0.38;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.81;0.23011715;0.50313386;0.22581299;0.74;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
495;Q1A;0.43298654;0.33562514;0.23877411;0.39;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.8;0.23011715;0.50313386;0.22581299;0.74;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
496;Q1A;0.43298654;0.33562514;0.23877411;0.39;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.8;0.23011715;0.50313386;0.22581299;0.74;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
497;Q1A;0.43298654;0.33562514;0.23877411;0.38;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.81;0.23011715;0.50313386;0.22581299;0.74;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
498;Q1A;0.43298654;0.33562514;0.23877411;0.38;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.82;0.23011715;0.50313386;0.22581299;0.76;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
499;Q1A;0.43298654;0.33562514;0.23877411;0.38;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.83;0.23011715;0.50313386;0.22581299;0.78;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
500;Q1N;0.43298654;0.33562514;0.23877411;0.38;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.82;0.23011715;0.50313386;0.22581299;0.76;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
501;Q1N;0.43298654;0.33562514;0.23877411;0.36;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.81;0.23011715;0.50313386;0.22581299;0.75;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
502;Q1N;0.43298654;0.33562514;0.23877411;0.35;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.8;0.23011715;0.50313386;0.22581299;0.73;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
503;Q1N;0.43298654;0.33562514;0.23877411;0.35;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.79;0.23011715;0.50313386;0.22581299;0.7;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
504;Q1N;0.43298654;0.33562514;0.23877411;0.34;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.75;0.23011715;0.50313386;0.22581299;0.67;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
505;Q1N;0.43298654;0.33562514;0.23877411;0.34;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.72;0.23011715;0.50313386;0.22581299;0.63;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
506;Q1N;0.43298654;0.33562514;0.23877411;0.33;0.37443734;0.46523953;0.46523953;0.30982809;0.67244093;0.46588095;0.3413189;0.56525496;0.71252753;0.56294764;0.27751806;0.23216031;0.33562514;0.7;0.23011715;0.50313386;0.22581299;0.62;0.3621861;0.29379456;0.27268445;0.27643942;0.27643942;0.26846163;0.408445624;0.3413189
